trade_date,open,high,low,close,pre_close,volume,change,pct_change,value,ema_fast,ema_slow,diff,dea,bar,MA5,MA10,MA20,MA30,MA48
2014-09-29,4.2656,4.3452,4.2457,4.251,4.2457,66030.42,0.0053,0.1248,213534.568,4.380857626273723,4.394281834758782,-0.013424208485059097,0.014798480369354768,-0.05644537770882773,4.3646,4.37402,4.44201,4.453973333333334,4.343345833333333
2014-09-30,4.259,4.3492,4.259,4.3452,4.251,47317.76,0.0941999999999998,2.2159,153873.1538,4.375371837616227,4.390646143295169,-0.015274305678941502,0.008783923159695516,-0.04811645767727404,4.33832,4.37495,4.42934,4.447030000000001,4.3502833333333335
2014-10-08,4.3532,4.3771,4.2736,4.3028,4.3452,40353.92,-0.0423999999999997,-0.9758,130751.293,4.364206939521424,4.384139021569601,-0.01993208204817698,0.0030407221181210174,-0.04594560833259599,4.30462,4.374420000000001,4.41448,4.437876666666667,4.35940625
2014-10-09,4.3121,4.3466,4.2736,4.3399,4.3028,44056.29,0.0370999999999996,0.8622,143311.9112,4.360467410364282,4.38086205700889,-0.02039464664460766,-0.0016463516344247184,-0.037496590020365886,4.29692,4.374550000000001,4.4015450000000005,4.431773333333334,4.366895833333333
2014-10-10,4.3134,4.3253,4.2762,4.3187,4.3399,37949.77,-0.0212000000000003,-0.4885,122929.153,4.354041654923623,4.376257460193416,-0.022215805269792277,-0.005760242361498231,-0.03291112581658809,4.31152,4.3638,4.390865,4.424433333333334,4.37394375
2014-10-13,4.2855,4.3041,4.1688,4.2258,4.3187,51915.24,-0.0929000000000002,-2.1511,164786.1853,4.334312169550758,4.365112463142052,-0.03080029359129366,-0.010768252607457318,-0.04006408196767268,4.3064800000000005,4.33554,4.377995,4.416250000000001,4.376154166666667
2014-10-14,4.3598,4.3598,4.2165,4.247,4.2258,26529.54,0.0212000000000003,0.5017,85158.9914,4.32087952808141,4.3563633917981965,-0.035483863716786246,-0.015711374829323103,-0.039544977774926285,4.28684,4.31258,4.367445,4.40873,4.379360416666667
2014-10-15,4.2497,4.3373,4.2497,4.3121,4.247,27743.28,0.0651000000000001,1.5328,90056.9173,4.319528831453501,4.353084622035367,-0.03355579058186642,-0.019280257979831766,-0.028551065204069304,4.2887,4.29666,4.357895,4.407006666666666,4.38336875
2014-10-16,4.3121,4.32,4.2683,4.2868,4.3121,26872.0,-0.0252999999999996,-0.5867,86812.5956,4.3144936266145,4.348174650032748,-0.03368102341824741,-0.022160411067514898,-0.02304122470146503,4.27808,4.2875,4.349135,4.40559,4.3887020833333334
2014-10-17,4.2961,4.3227,4.1727,4.2086,4.2868,35953.81,-0.0782000000000007,-1.8242,114461.3487,4.298202299443039,4.337835787067359,-0.03963348762431984,-0.025655026378875886,-0.02795692249088791,4.25606,4.283790000000001,4.33713,4.399486666666666,4.392185416666666
2014-10-20,4.2417,4.2829,4.2325,4.2696,4.2086,36420.07,0.0609999999999999,1.4494,116890.3597,4.293801945682572,4.332781284321628,-0.03897933863905667,-0.028319888830912045,-0.02131889961628925,4.264819999999999,4.2856499999999995,4.329835,4.389889999999999,4.39790625
2014-10-21,4.3293,4.5217,4.328,4.5204,4.2696,160936.32,0.2508000000000008,5.8741,541006.1507,4.32866318480833,4.34667896696447,-0.01801578215613997,-0.026259067495957633,0.016486570679635326,4.319500000000001,4.30317,4.33906,4.3872833333333325,4.4071395833333336
2014-10-22,4.5243,4.531,4.4089,4.4288,4.5204,64505.33,-0.0916000000000005,-2.0264,217787.7371,4.344068848683971,4.352762006448583,-0.008693157764612103,-0.022745885549688528,0.02810545557015285,4.342840000000001,4.31577,4.345095,4.381576666666667,4.412833333333333
2014-10-23,4.4447,4.4699,4.3505,4.4301,4.4288,44736.14,0.0013000000000005,0.0294,148874.5185,4.357304410424899,4.358490746711651,-0.0011863362867527982,-0.018433975697101382,0.03449527882069717,4.371499999999999,4.32479,4.349670000000001,4.37596,4.41896875
2014-10-24,4.4461,4.4845,4.3903,4.4354,4.4301,35662.37,0.0052999999999991,0.1196,119496.9951,4.369319116513376,4.364187728436715,0.005131388076661025,-0.013720902942348902,0.03770458203801985,4.41686,4.33646,4.35013,4.372730000000001,4.424247916666666
2014-10-27,4.4408,4.466,4.4049,4.4527,4.4354,37099.51,0.0173000000000005,0.39,124219.1213,4.382146944742087,4.370744192996958,0.011402751745128725,-0.008696172004853377,0.040197847499964204,4.453480000000001,4.3591500000000005,4.347345,4.371713333333333,4.426127083333333
2014-10-28,4.4607,4.5084,4.4368,4.5058,4.4527,60595.27,0.0530999999999997,1.1925,204575.5878,4.401170491704843,4.3807483268490355,0.020422164855807168,-0.0028725046327212674,0.046589338977056874,4.450559999999999,4.3850299999999995,4.348805,4.373306666666666,4.424220833333333
2014-10-29,4.5058,4.5137,4.4076,4.4527,4.5058,73691.78,-0.0530999999999997,-1.1785,247220.3095,4.409098108365636,4.386078080415773,0.023020027949862687,0.0023060018837955235,0.041428052132134324,4.45534,4.39909,4.347875,4.371626666666667,4.4216500000000005
2014-10-30,4.4514,4.4819,4.3744,4.3837,4.4527,37374.09,-0.0689999999999999,-1.5496,124392.0176,4.405190707078615,4.385901926310901,0.01928878076771401,0.005702557660579221,0.027172446214269577,4.44606,4.408779999999999,4.34814,4.369016666666667,4.418443750000001
2014-10-31,4.3638,4.3784,4.2417,4.2908,4.3837,66716.29,-0.0929000000000002,-2.1192,215437.0848,4.387592136758829,4.3788573391767605,0.00873479758206841,0.006309005644877059,0.004851583874382701,4.41714,4.417,4.350395,4.363753333333333,4.4129708333333335
2014-11-03,4.2922,4.3373,4.2524,4.2656,4.2908,40653.2,-0.0251999999999998,-0.5873,131332.2709,4.3688241157190095,4.370467906645148,-0.001643790926138422,0.004718446330673963,-0.01272447451362477,4.379720000000001,4.416600000000001,4.351125000000001,4.358756666666666,4.406475
2014-11-04,4.2829,4.3452,4.2404,4.259,4.2656,49972.82,-0.0065999999999997,-0.1547,161403.9911,4.351928097916085,4.362211024671433,-0.010282926755348143,0.0017181717134695422,-0.02400219693763537,4.330360000000001,4.39046,4.346815,4.356193333333334,4.400975
2014-11-05,4.2603,4.2789,4.1661,4.2192,4.259,59715.25,-0.0398000000000005,-0.9345,189794.2128,4.331508390544379,4.3516176154365125,-0.02010922489213307,-0.0026473076076509805,-0.03492383456896418,4.28366,4.3695,4.342635,4.35323,4.394314583333333
2014-11-06,4.2444,4.2829,4.2245,4.2683,4.2192,29409.99,0.0491000000000001,1.1637,94386.4514,4.321784022768321,4.345445940218993,-0.023661917450672476,-0.00685022957625528,-0.033623375748834394,4.26058,4.35332,4.339055,4.350886666666667,4.3900854166666665
2014-11-07,4.2855,4.32,4.2192,4.2325,4.2683,31485.98,-0.0358,-0.8387,101131.7803,4.308048019265502,4.337079574276845,-0.02903155501134247,-0.011286494663272719,-0.0354901206961395,4.24892,4.33303,4.334745,4.34443,4.385083333333333
2014-11-10,4.2391,4.2391,4.19,4.2245,4.2325,29434.3,-0.008,-0.189,93372.2779,4.29519447784004,4.328740346552634,-0.03354586871259446,-0.015738369473137066,-0.03561499847891479,4.2406999999999995,4.31021,4.3346800000000005,4.334966666666667,4.3821812499999995
2014-11-11,4.2391,4.2484,4.0202,4.0494,4.2245,55117.59,-0.1750999999999996,-4.1449,171152.5151,4.257379942787726,4.308048469030218,-0.050668526242491296,-0.022724400827007912,-0.05588825083096677,4.19878,4.26457,4.3248,4.320726666666667,4.3763499999999995
2014-11-12,4.0096,4.0905,4.0096,4.0812,4.0494,24049.57,0.0317999999999996,0.7853,73820.9513,4.230275336205,4.291244878731683,-0.060969542526683185,-0.030373429166942967,-0.061192226719480436,4.17118,4.22742,4.313255,4.307723333333333,4.36988125
2014-11-13,4.0812,4.0812,3.9671,4.0069,4.0812,32163.68,-0.0743,-1.8205,97134.5888,4.195909899865769,4.270182295121929,-0.07427239525615992,-0.03915322238478636,-0.07023834574274712,4.1189,4.1897400000000005,4.299259999999999,4.2953399999999995,4.358410416666667
2014-11-14,4.0268,4.0573,3.9817,4.0507,4.0069,18472.73,0.0438,1.0931,55990.1451,4.173569915271035,4.253924347335119,-0.08035443206408477,-0.04739346432064604,-0.06592193548687746,4.08254,4.16573,4.291365000000001,4.2888399999999995,4.346995833333334
2014-11-17,4.052,4.1873,4.052,4.1568,4.0507,35586.87,0.1060999999999996,2.6193,111004.9958,4.17098992830626,4.2467299512362215,-0.07574002292996163,-0.05306277604250916,-0.04535449377490493,4.069000000000001,4.15485,4.285725,4.2857,4.3377625
2014-11-18,4.1568,4.2285,4.1568,4.2192,4.1568,32197.06,0.0624000000000002,1.5012,101930.2852,4.178406862412989,4.244690695589094,-0.06628383317610531,-0.05570698746922839,-0.02115369141375384,4.10296,4.150869999999999,4.270664999999999,4.281499999999999,4.329858333333333
2014-11-19,4.186,4.2723,4.1834,4.186,4.2192,39816.36,-0.0331999999999998,-0.7869,126983.1628,4.179575037426375,4.240343236656568,-0.06076819923019361,-0.05671922982142144,-0.008097938817544337,4.12392,4.14755,4.258525000000001,4.277606666666666,4.32264375
2014-11-20,4.2046,4.2364,4.1595,4.2006,4.186,23793.96,0.0145999999999997,0.3488,75257.7557,4.182809647053086,4.237399293200526,-0.05458964614743955,-0.056293313086625066,0.003407333878371027,4.16266,4.14078,4.24705,4.272963333333333,4.31675625
2014-11-21,4.2192,4.2192,4.1515,4.1555,4.2006,23129.28,-0.0450999999999996,-1.0737,72940.1329,4.178608162891073,4.231332678889376,-0.05272451599830319,-0.05557955366896069,0.005710075341314999,4.1836199999999995,4.13308,4.233054999999999,4.267523333333333,4.310454166666667
2014-11-24,4.1807,4.2059,4.1077,4.1515,4.1555,47030.09,-0.0039999999999995,-0.0963,147022.4732,4.174437676292446,4.225419147119792,-0.050981470827346165,-0.05465993710063778,0.007356932546583234,4.18256,4.125780000000001,4.217995,4.265046666666667,4.3031291666666664
2014-11-25,4.1528,4.1701,4.1091,4.1568,4.1515,41180.83,0.0052999999999991,0.1277,128371.0049,4.17172418763207,4.220336247333141,-0.048612059701071075,-0.053450361620724446,0.009676603839306741,4.17008,4.13652,4.200545,4.26204,4.296770833333333
2014-11-26,4.1502,4.1701,4.0878,4.113,4.1568,48618.74,-0.0437999999999991,-1.0537,151267.648,4.162689697227136,4.212385414197353,-0.04969571697021724,-0.05269943269062301,0.006007431440811534,4.15548,4.1396999999999995,4.18356,4.255403333333333,4.289777083333333
2014-11-27,4.113,4.1356,4.0042,4.048,4.113,57432.62,-0.0650000000000003,-1.5804,175883.8665,4.145045128422962,4.200208716849401,-0.055163588426439425,-0.053192263837786295,-0.003942649177306259,4.12496,4.14381,4.1667749999999995,4.247443333333333,4.282120833333333
2014-11-28,4.0467,4.048,3.861,3.9724,4.048,100480.96,-0.0756000000000001,-1.8676,299864.6851,4.118484339434813,4.183333997082779,-0.06484965764796602,-0.05552374259982225,-0.01865183009628754,4.0883400000000005,4.13598,4.150855,4.23957,4.274547916666667
2014-12-01,4.0069,4.0069,3.8543,3.8994,3.9724,69907.77,-0.0729999999999999,-1.8377,205598.6643,4.084779056444842,4.1623018491507215,-0.0775227927058797,-0.05992355262103374,-0.035198480169691904,4.03792,4.11024,4.1325449999999995,4.22723,4.266033333333334
2014-12-02,3.9034,4.0679,3.9021,4.0281,3.8994,56016.57,0.1287000000000002,3.3005,168479.655,4.0760592016071735,4.152360971435853,-0.07630176982867987,-0.06319919606256297,-0.026205147532233797,4.012180000000001,4.09113,4.121,4.21082,4.259564583333334
2014-12-03,4.044,4.0586,3.9153,4.0467,4.0281,67849.81,0.0186000000000001,0.4618,204500.5774,4.071542401359916,4.144534232810976,-0.07299183145106003,-0.06515772314026239,-0.015668216621595288,3.9989200000000005,4.0771999999999995,4.112375,4.198083333333334,4.251658333333333
2014-12-04,4.0639,4.2033,4.0639,4.1462,4.0467,64577.1,0.0994999999999999,2.4588,202355.2614,4.083028185766083,4.144657622973126,-0.06162943720704295,-0.06445206595361849,0.00564525749315109,4.01856,4.071759999999999,4.10627,4.188619999999999,4.2441125
2014-12-05,4.113,4.1727,3.9804,4.0056,4.1462,65487.05,-0.1406,-3.3911,200570.2543,4.071116157186686,4.13435705830845,-0.06324090112176428,-0.06420983298724765,0.0019378637309667435,4.0252,4.05677,4.094925,4.174293333333333,4.2343
2014-12-08,4.0135,4.0334,3.8994,3.9804,4.0056,98639.19,-0.0252000000000003,-0.6291,291861.1984,4.057159825311811,4.122952831767083,-0.06579300645527209,-0.06452646768085255,-0.00253307754883908,4.0414,4.0396600000000005,4.08272,4.15855,4.224072916666667
2014-12-09,3.9671,3.9671,3.7813,3.7867,3.9804,94148.5,-0.1936999999999997,-4.8663,274611.6267,4.015550621417686,4.098045214599152,-0.08249459318146535,-0.06812009278097511,-0.028749000800980473,3.99312,4.00265,4.069585,4.134580000000001,4.2117458333333335
2014-12-10,3.8318,4.0467,3.8278,3.9538,3.7867,99427.54,0.1671,4.4128,295545.9676,4.006050525814965,4.087360383888104,-0.08130985807313884,-0.07075804583940785,-0.021103624467461973,3.97454,3.98673,4.0632150000000005,4.1179499999999996,4.205664583333333
2014-12-11,3.9273,3.995,3.9114,3.9313,3.9538,44805.4,-0.0225000000000004,-0.5691,133376.2817,3.994550444920355,4.075800355451948,-0.08124991053159292,-0.07285641877784488,-0.016786983507496078,3.93156,3.97506,4.059435000000001,4.10287,4.199004166666667
2014-12-12,3.9472,4.0533,3.9034,4.0454,3.9313,56761.91,0.1141,2.9023,171690.5007,4.002373453394147,4.0735484772703225,-0.07117502387617591,-0.0725201397975111,0.0026902318426703653,3.9395200000000004,3.98236,4.05917,4.09469,4.192758333333333
2014-12-15,4.0494,4.1329,4.0096,4.113,4.0454,53120.64,0.0676000000000005,1.671,163119.8336,4.01939292210274,4.076470812287336,-0.05707789018459586,-0.06943168987492805,0.024707599380664386,3.9660400000000005,4.0037199999999995,4.05698,4.089603333333334,4.188804166666666
2014-12-16,4.1396,4.1396,4.044,4.0839,4.113,33920.97,-0.0291000000000005,-0.7075,104126.7436,4.029317087933087,4.077021122488274,-0.04770403455518668,-0.06508615881097979,0.034764248511586215,4.02548,4.0093000000000005,4.050215,4.0837666666666665,4.183470833333334
2014-12-17,4.0852,4.1077,3.9684,3.979,4.0839,44927.41,-0.1048999999999997,-2.5686,136254.2831,4.021575997481843,4.069760298600254,-0.0481843011184111,-0.061705787272466055,0.02704297230810991,4.03052,4.00253,4.039865000000001,4.07576,4.17639375
2014-12-18,3.9538,4.0042,3.9273,3.9459,3.979,32286.95,-0.0331000000000001,-0.8319,96426.3378,4.009933536330791,4.060585461666903,-0.05065192533611196,-0.05949501488519524,0.01768617909816657,4.033440000000001,3.9825000000000004,4.0271300000000005,4.065013333333334,4.1705625
2014-12-19,3.9459,3.9936,3.7787,3.8185,3.9459,62180.0,-0.1274000000000001,-3.2287,180183.1012,3.9804822230491306,4.042653205247132,-0.06217098219800121,-0.060030208347756436,-0.004281547700489552,3.9880599999999995,3.9637900000000004,4.01028,4.051213333333333,4.161635416666667
2014-12-22,3.7959,3.8185,3.5624,3.6646,3.8185,70174.27,-0.1538999999999997,-4.0304,192794.4599,3.9318849579646487,4.014649264117715,-0.08276430615306607,-0.06457702790881836,-0.03637455648849541,3.8983799999999995,3.93221,3.985935,4.03255,4.148145833333333
2014-12-23,3.6712,3.7031,3.5664,3.5783,3.6646,49781.2,-0.0863,-2.355,135517.9744,3.8774872721239335,3.9823270964052915,-0.10483982428135796,-0.0726295871833263,-0.06442047419606334,3.79726,3.9113700000000002,3.9570100000000004,4.016846666666667,4.133385416666667
2014-12-24,3.5823,3.8676,3.5677,3.7482,3.5783,81677.54,0.1699000000000001,4.7481,229417.9599,3.857596922566405,3.964984348523418,-0.1073874259570129,-0.07958115493806361,-0.05561254203789856,3.7511,3.8908100000000005,3.9387700000000003,4.005746666666667,4.12379375
2014-12-25,3.7495,3.8888,3.6885,3.8357,3.7482,58166.31,0.0874999999999999,2.3345,168361.2998,3.8542281652484967,3.955407730114276,-0.10117956486577917,-0.08390083692360673,-0.03455745588434489,3.7290599999999996,3.88125,3.9281550000000003,4.00004,4.114754166666667
2014-12-26,3.8357,3.8716,3.7813,3.8012,3.8357,29124.59,-0.0344999999999999,-0.8994,83968.6616,3.846069985979497,3.943984935290996,-0.09791494931149902,-0.0867036594011852,-0.022422579820627647,3.7256,3.85683,3.919595,3.9917233333333333,4.099770833333333
2014-12-29,3.7946,3.7946,3.6487,3.7004,3.8012,42155.38,-0.1008,-2.6518,117498.964,3.8236592189057284,3.9259416067509223,-0.10228238784519394,-0.08981940508998695,-0.024925965510413983,3.7327600000000003,3.81557,3.9096450000000003,3.9765099999999998,4.084595833333333
2014-12-30,3.6951,3.6951,3.5837,3.6128,3.7004,44427.03,-0.0876000000000001,-2.3673,121685.943,3.791219339074078,3.9027459321767797,-0.11152659310270163,-0.0941608426925299,-0.03473150082034346,3.7396600000000007,3.76846,3.8888799999999994,3.9562966666666664,4.0675687499999995
2014-12-31,3.6128,3.8729,3.5837,3.6725,3.6128,69458.73,0.0596999999999998,1.6525,195489.4558,3.7729548253703737,3.885690677941463,-0.11273585257108909,-0.09787584466824176,-0.029720015805694666,3.7245200000000005,3.7378100000000005,3.8701699999999994,3.93918,4.051675
2015-01-05,3.6885,3.8039,3.646,3.7774,3.6725,48302.65,0.1049000000000002,2.8564,136379.5037,3.7736386983903163,3.877669146242095,-0.10403044785177862,-0.09910676530494913,-0.009847365093658966,3.71286,3.7209600000000003,3.85173,3.925073333333333,4.0376062500000005
2015-01-06,3.7774,4.0772,3.7774,4.0308,3.7774,122331.6,0.2534,6.7083,366351.32,3.8132019755610367,3.889012172446384,-0.07581019688534729,-0.09444745162102877,0.03727450947136296,3.7587800000000002,3.74219,3.8529899999999997,3.9209166666666664,4.027710416666667
2015-01-07,4.0401,4.1635,3.987,4.0533,4.0308,55715.84,0.0224999999999999,0.5582,171129.3098,3.850140133167031,3.9011816411540594,-0.051041507987028556,-0.08576626289422873,0.06944950981440035,3.82936,3.78106,3.856635,3.9176433333333334,4.019389583333333
2015-01-08,4.0931,4.1475,4.0533,4.0839,4.0533,54402.12,0.0305999999999997,0.7549,168404.1323,3.8861031896028724,3.914716334401907,-0.02861314479903454,-0.0743356392751899,0.09144498895231071,3.92358,3.83162,3.8714950000000004,3.9152133333333334,4.01314375
2015-01-09,4.0878,4.2391,4.06,4.1714,4.0839,92676.0,0.0875000000000003,2.1426,292846.6644,3.929995006587046,3.933729939261025,-0.0037349326739790634,-0.060215497954947725,0.11296113056193732,4.02336,3.8739399999999997,3.8823750000000006,3.9171600000000004,4.01065625
2015-01-12,4.1396,4.2789,4.1223,4.2311,4.1714,56364.01,0.0596999999999994,1.4312,179954.3274,3.9763188517275,3.9557573511676156,0.020561500559884482,-0.04406009825198128,0.12924319762373154,4.1141000000000005,3.91348,3.8973649999999997,3.9232633333333333,4.0099375
2015-01-13,4.2112,4.4195,4.2112,4.3651,4.2311,114335.71,0.1340000000000003,3.167,374888.8165,4.036131336077116,3.9860790288589034,0.05005230721821219,-0.025237617157942586,0.15057984875230956,4.180960000000001,3.9698700000000002,3.9133500000000003,3.936353333333334,4.012147916666667
2015-01-14,4.3452,4.4368,4.259,4.2656,4.3651,56141.35,-0.0994999999999999,-2.2794,183649.6751,4.071434207449867,4.006784285980466,0.0646499214694014,-0.007260109432473788,0.1438200618037504,4.22342,4.02639,3.9209799999999992,3.94856,4.0131145833333335
2015-01-15,4.2723,4.3399,4.2218,4.2656,4.2656,36114.11,0.0,0.0,116429.4446,4.101305867842195,4.025955820352283,0.0753500474899127,0.009261921952003508,0.13217625107581837,4.25976,4.09167,3.930065,3.9564766666666666,4.013058333333333
2015-01-16,4.2643,4.2855,4.1396,4.259,4.2656,58583.65,-0.0065999999999997,-0.1547,186598.1703,4.125566503558781,4.043218352178039,0.08234815138074225,0.023879167837751257,0.11693796708598199,4.27728,4.15032,3.9440649999999997,3.963553333333333,4.013610416666666
