trade_date,open,high,low,close,pre_close,volume,change,pct_change,value,ema_fast,ema_slow,diff,dea,bar,MA5,MA10,MA20,MA30,MA48
2012-02-20,6.5132,6.6606,6.4572,6.5132,6.4776,252801.06,0.0356000000000005,0.5496,324591.905,6.548475807728875,6.551776571440265,-0.003300763711390431,-0.04105094227090826,0.07550035711903566,6.63826,6.586890000000001,6.463335000000001,6.429270000000001,6.674695833333334
2012-02-21,6.5132,6.5233,6.3199,6.4725,6.5132,133639.36,-0.0407000000000001,-0.6249,168819.476,6.536787221924432,6.545904232815061,-0.009117010890628663,-0.03466415599485234,0.05109429020844736,6.55792,6.6041799999999995,6.462065,6.431303333333333,6.643554166666667
2012-02-22,6.4572,6.6657,6.4115,6.6403,6.4725,271835.56,0.1677999999999997,2.5925,350571.172,6.5527122647052884,6.552896511865797,-0.0001842471605089102,-0.02776817422798366,0.0551678541349495,6.540640000000001,6.62859,6.46842,6.436726666666667,6.623429166666667
2012-02-23,6.7216,6.7877,6.5793,6.6555,6.6403,264470.52,0.0152000000000001,0.2289,347975.12,6.5685257624429365,6.560496770246109,0.00802899219682729,-0.02060874094302147,0.05727546627969752,6.551820000000001,6.629600000000001,6.483670000000001,6.444523333333334,6.599489583333334
2012-02-24,6.6504,6.803,6.6504,6.7877,6.6555,252742.95,0.1322000000000001,1.9863,335086.617,6.602244875913254,6.577326639116768,0.02491823679648597,-0.011503345395119983,0.07284316438321191,6.613839999999999,6.64282,6.519769999999999,6.457403333333333,6.581058333333334
2012-02-27,6.8589,6.9809,6.803,6.8335,6.7877,423033.63,0.0457999999999998,0.6747,573521.771,6.637822587311215,6.596302443626636,0.04152014368457824,-0.0008986475791803398,0.08483758252751715,6.677899999999999,6.65808,6.541124999999999,6.473336666666667,6.571525
2012-02-28,6.7877,6.8436,6.6606,6.7064,6.8335,216318.23,-0.1270999999999995,-1.86,286526.476,6.648372958494106,6.604457818172811,0.04391514032129429,0.008064110000914587,0.0717020606407594,6.724680000000001,6.641299999999999,6.5668050000000004,6.477743333333334,6.5590270833333335
2012-02-29,6.5843,6.7826,6.5182,6.5538,6.7064,512944.94,-0.1526000000000005,-2.2754,667217.855,6.633823272571935,6.600705387197047,0.03311788537488791,0.013074865075709253,0.04008604059835732,6.707380000000001,6.62401,6.580025000000001,6.486046666666667,6.543243749999999
2012-03-01,6.4979,6.6098,6.4979,6.5386,6.5538,135183.62,-0.0152000000000001,-0.2319,174333.878,6.619173538330099,6.596104988145414,0.02306855018468479,0.01507360209750436,0.015989896174360856,6.684,6.61791,6.58511,6.506046666666667,6.52671875
2012-03-02,6.5589,6.7267,6.5284,6.7216,6.5386,323322.08,0.1829999999999998,2.7988,420695.424,6.634931455510083,6.605400914949457,0.029530540560625873,0.017964989790128665,0.023131101540994417,6.670779999999999,6.64231,6.60621,6.521976666666666,6.5132666666666665
2012-03-05,6.7216,6.8691,6.7115,6.7572,6.7216,353158.33,0.0356000000000005,0.5296,471233.484,6.653742000816224,6.616645291619868,0.03709670919635588,0.02179133367137411,0.030610751049963546,6.65552,6.66671,6.6268,6.531126666666666,6.504791666666667
2012-03-06,6.7216,6.8182,6.6199,6.6352,6.7572,239582.6,-0.1219999999999998,-1.8055,315507.943,6.650889385306036,6.618019714462841,0.03286967084319503,0.024007001105738293,0.017725339474913476,6.64128,6.682979999999999,6.64358,6.535703333333333,6.497060416666667
2012-03-07,6.5284,6.5386,6.3657,6.4267,6.6352,325525.11,-0.2084999999999999,-3.1423,412799.387,6.616398710643569,6.60384788376189,0.012550826881678745,0.021715766260926386,-0.01832987875849528,6.61586,6.661620000000001,6.645105000000001,6.53282,6.487420833333334
2012-03-08,6.4471,6.4776,6.3708,6.4369,6.4267,278455.82,0.0101999999999993,0.1587,351935.873,6.588783524390712,6.591481373853602,-0.0026978494628906446,0.01683304311616298,-0.03906178515810725,6.595519999999999,6.63976,6.63468,6.5357,6.48403125
2012-03-09,6.4572,6.5335,6.386,6.503,6.4369,220914.75,0.0661000000000004,1.0269,280746.071,6.575586059099832,6.584927198012594,-0.009341138912762226,0.01159820671037794,-0.04187869124628033,6.5518,6.6112899999999994,6.627055,6.550276666666666,6.479900000000001
2012-03-12,6.4928,6.5386,6.4115,6.4623,6.503,196329.79,-0.0407000000000001,-0.6259,249751.199,6.5581574346229345,6.575843701863513,-0.017686267240578424,0.005741311920186668,-0.046855158321530185,6.49282,6.5741700000000005,6.616124999999999,6.55214,6.480641666666667
2012-03-13,6.4725,6.5945,6.4369,6.5894,6.4623,249957.31,0.1271000000000004,1.9668,319702.669,6.562963983142483,6.576847872095845,-0.013883888953362344,0.001816271745476865,-0.03140032139767842,6.48366,6.56247,6.601885,6.56536,6.484560416666667
2012-03-14,6.6047,6.7267,6.3606,6.4674,6.5894,605732.64,-0.1220000000000007,-1.8515,787229.076,6.548261831889793,6.568740622310967,-0.02047879042117451,-0.00264274068785341,-0.035672099466642196,6.4918,6.55383,6.58892,6.571293333333333,6.487420833333334
2012-03-15,6.4267,6.4725,6.1878,6.2488,6.4674,276131.91,-0.2185999999999994,-3.38,344161.925,6.5021907808298245,6.5450413169546,-0.042850536124775296,-0.010684299775237788,-0.06433247269907502,6.454179999999999,6.524850000000001,6.5713799999999996,6.5650233333333325,6.485727083333334
2012-03-16,6.2335,6.3352,6.1267,6.325,6.2488,227970.23,0.0762,1.2194,280810.286,6.474930660702159,6.528741960143148,-0.05381129944098895,-0.01930969970838802,-0.06900319946520185,6.41858,6.48519,6.563750000000001,6.56587,6.483925
2012-03-19,6.2691,6.3199,6.1827,6.2691,6.325,184993.99,-0.0559000000000002,-0.8838,227134.222,6.443264405209519,6.509509222354767,-0.06624481714524766,-0.02869672319575995,-0.07509618789897542,6.37994,6.43638,6.551545,6.563326666666667,6.47958125
2012-03-20,6.2386,6.2386,6.0251,6.0352,6.2691,185631.07,-0.2339000000000002,-3.731,222842.339,6.3804852659465165,6.474375205884044,-0.0938899399375277,-0.0417353665441135,-0.1043091467868284,6.2691,6.376379999999999,6.529680000000001,6.554513333333333,6.471531250000001
2012-03-21,6.0759,6.1064,5.8979,5.9844,6.0352,168874.84,-0.0507999999999997,-0.8417,199037.088,6.319549071185515,6.43808074618893,-0.11853167500341488,-0.05709462823597378,-0.12287409353488221,6.1725,6.33215,6.496885000000001,6.5407866666666665,6.462845833333334
2012-03-22,5.9742,6.0759,5.9284,6.0047,5.9844,93159.29,0.0202999999999997,0.3392,110296.205,6.271110752541589,6.405978468693453,-0.13486771615186388,-0.0726492458191518,-0.12443694066542416,6.123679999999999,6.28893,6.464345,6.51943,6.455537500000001
2012-03-23,6.0047,6.0047,5.8522,5.8929,6.0047,118168.3,-0.1117999999999996,-1.8619,137232.802,6.2129244829198065,6.367972656197642,-0.1550481732778355,-0.08912903131088855,-0.13183828393389388,6.03726,6.22792,6.419605,6.49401,6.441343750000001
2012-03-26,5.8573,5.903,5.7403,5.7657,5.8929,152509.78,-0.1272000000000002,-2.1585,173778.51,6.144120716316759,6.323359866849668,-0.17923915053290962,-0.10715105515529277,-0.1441761907552337,5.93658,6.15826,6.366215,6.463503333333334,6.430114583333334
2012-03-27,5.8013,5.9386,5.8013,5.9284,5.7657,166344.24,0.1627,2.8219,191812.986,6.110932913806488,6.29410358041636,-0.1831706666098718,-0.12235497744620859,-0.12163137832732643,5.91522,6.092160000000001,6.3273150000000005,6.4319766666666665,6.429902083333334
2012-03-28,5.8979,5.9081,5.7352,5.8268,5.9284,132098.85,-0.1015999999999994,-1.7138,151206.17,6.0672201578362595,6.259488500385518,-0.19226834254925862,-0.13633765046681862,-0.11186138416488,5.8837,6.0281,6.290965,6.40198,6.421216666666667
2012-03-29,5.7963,6.0657,5.7607,5.9742,5.8268,197805.82,0.1473999999999993,2.5297,231271.506,6.052909364322989,6.238356018875479,-0.1854466545524902,-0.14615945128395294,-0.07857440653707454,5.8776,6.00064,6.262745000000001,6.3811333333333335,6.410622916666667
2012-03-30,5.9742,6.0403,5.8624,6.0047,5.9742,97470.36,0.0304999999999999,0.5105,114059.253,6.045492539042529,6.221048165625444,-0.17555562658291457,-0.15203868634374526,-0.04703388047833862,5.89996,5.96861,6.2269,6.3653699999999995,6.400347916666667
2012-04-05,5.959,6.1674,5.9488,6.1522,6.0047,200468.98,0.1474999999999999,2.4564,239147.57,6.061909071497524,6.2159483015050405,-0.15403923000751618,-0.15243879507649946,-0.0032008698620334397,5.977259999999999,5.956919999999999,6.19665,6.353336666666666,6.392827083333334
2012-04-06,6.1318,6.1318,6.02,6.0251,6.1522,132982.84,-0.1270999999999995,-2.0659,158565.638,6.056246137420982,6.201811390282445,-0.14556525286146282,-0.15106408663349213,0.01099766754405862,5.9966,5.95591,6.166145,6.338423333333333,6.386047916666667
2012-04-10,5.8878,5.9183,5.659,5.8674,6.0251,202371.5,-0.1577000000000001,-2.6174,230157.963,6.027192885510061,6.1770401761874485,-0.14984729067738733,-0.15082072744227118,0.0019468735297676898,6.00472,5.94421,6.13818,6.312659999999999,6.381916666666666
2012-04-11,5.781,5.8674,5.7251,5.8217,5.8674,110017.42,-0.0457,-0.7789,125479.406,5.99557859543159,6.150718681655045,-0.15514008622345443,-0.15168459919850785,-0.006910974049893159,5.97422,5.92591,6.107419999999999,6.284866666666667,6.369735416666667
2012-04-12,5.8624,5.964,5.8217,5.9234,5.8217,113604.98,0.1017000000000001,1.7469,131813.244,5.984474196134422,6.133880260791709,-0.14940606465728656,-0.1512288922902636,0.003645655265954062,5.95796,5.92896,6.07844,6.256056666666667,6.364122916666666
2012-04-13,5.9284,5.9996,5.9132,5.9284,5.9234,106914.78,0.0049999999999998,0.0844,125035.93,5.975847396729126,6.118659500733064,-0.14281210400393807,-0.1495455346329985,0.013466861258120855,5.9132,5.9452300000000005,6.0517449999999995,6.225886666666666,6.356602083333333
2012-04-16,5.8979,6.1267,5.8471,6.0251,5.9284,135267.04,0.0967000000000002,1.6311,159731.174,5.9834247203092605,6.1117291673454295,-0.12830444703616894,-0.14529731711363258,0.03398574015492728,5.9132,5.9549,6.023529999999999,6.203176666666666,6.348022916666667
2012-04-17,6.0505,6.081,5.964,5.9691,6.0251,76401.89,-0.056,-0.9294,90456.254,5.981220917184759,6.101164043838361,-0.1199431266536024,-0.14022647902162655,0.04056670473604829,5.93354,5.96913,5.998614999999999,6.183686666666666,6.341137500000001
2012-04-18,5.9996,6.1572,5.959,6.1217,5.9691,165486.99,0.1525999999999996,2.5565,197874.269,6.002833083771718,6.10268522577626,-0.09985214200454173,-0.1321516116182096,0.06459893922733573,5.99354,5.98388,5.99226,6.16979,6.336477083333333
2012-04-19,6.1013,6.1267,5.9996,6.0505,6.1217,89719.72,-0.0711999999999992,-1.1631,106928.474,6.010166455499147,6.098819653496537,-0.08865319799738991,-0.12345192889404567,0.06959746179331153,6.01896,5.988460000000001,5.978534999999999,6.147419999999999,6.331287499999999
2012-04-20,6.0352,6.081,6.0047,6.0606,6.0505,78807.05,0.0100999999999995,0.1669,93789.212,6.017925462345432,6.095988568052349,-0.07806310570691721,-0.11437416425661999,0.07262211709940555,6.0454,5.9793,5.96811,6.1242,6.324295833333334
2012-04-23,5.9793,5.9793,5.6793,5.7098,6.0606,288180.26,-0.3507999999999995,-5.7882,326821.105,5.97052154506152,6.067382007455879,-0.09686046239435875,-0.11087142388416775,0.028021922979618002,5.982340000000001,5.94777,5.95184,6.093353333333334,6.304804166666667
2012-04-24,5.7149,5.7759,5.5522,5.6336,5.7098,207734.82,-0.0762,-1.3345,230203.952,5.918687461205902,6.035250006903592,-0.11656254569768976,-0.11200964824687215,-0.009105794901635211,5.91524,5.92439,5.9343,6.066916666666667,6.283514583333333
2012-04-25,5.6081,5.8369,5.5166,5.7505,5.6336,203664.12,0.1168999999999993,2.075,227206.182,5.892812467174225,6.014157413799622,-0.1213449466253973,-0.11387670792257718,-0.014936477405640247,5.840999999999999,5.91727,5.92159,6.044036666666667,6.264131249999999
2012-04-26,5.7403,5.7403,5.6132,5.6742,5.7505,96705.71,-0.0762999999999998,-1.3268,107987.345,5.859179779916652,5.988975383147799,-0.12979560323114647,-0.11706048698429104,-0.02547023249371086,5.76574,5.89235,5.910655,6.01641,6.239131250000001
2012-04-27,5.6996,5.7556,5.6285,5.7047,5.6742,81803.41,0.0304999999999999,0.5375,91853.15,5.8354136599294755,5.967917947359073,-0.1325042874295974,-0.12014924707335232,-0.024710080712490173,5.69456,5.86998,5.907604999999999,5.991156666666667,6.217839583333333
2012-05-02,5.8471,5.8624,5.7098,5.8268,5.7047,192808.45,0.1221000000000005,2.1403,219556.29,5.834088481478787,5.957464766073215,-0.1233762845944284,-0.12079465457756755,-0.005163260033721695,5.71796,5.85015,5.902525,5.9657366666666665,6.201739583333334
2012-05-03,5.8064,5.8573,5.7861,5.8268,5.8268,85709.62,0.0,0.0,98235.416,5.832967176635897,5.947785894512236,-0.11481871787633935,-0.11959946723732191,0.009561498721965128,5.756600000000001,5.83592,5.902525,5.944383333333334,6.18818125
2012-05-04,5.842,5.8522,5.7607,5.8064,5.8268,122489.36,-0.0204000000000004,-0.3501,139542.992,5.828879918691913,5.937312865289108,-0.10843294659719493,-0.11736616310929651,0.017866433024203154,5.76778,5.804390000000001,5.894135,5.929636666666667,6.17345625
2012-05-07,5.7759,5.8166,5.7149,5.7861,5.8064,146346.22,-0.0202999999999997,-0.3496,165726.449,5.822298392739311,5.92611191230473,-0.10381351956541884,-0.11465563440052098,0.02168422967020428,5.79016,5.777950000000001,5.883204999999999,5.911673333333334,6.15915625
2012-05-08,5.7912,5.8929,5.7708,5.8725,5.7861,157105.54,0.0863999999999993,1.4932,180417.172,5.830021716933263,5.922140659541417,-0.09211894260815345,-0.11014829604204748,0.03605870686778806,5.82372,5.75914,5.86922,5.898453333333334,6.1431604166666665
2012-05-09,5.8369,5.8369,5.7251,5.7657,5.8725,116844.75,-0.1067999999999997,-1.8186,132579.804,5.820126068174299,5.910552462538349,-0.09042639436404976,-0.10620391570644794,0.031555042684796364,5.8115000000000006,5.76473,5.85625,5.88947,6.124622916666667
2012-05-10,5.7505,5.7861,5.6996,5.7098,5.7657,88249.07,-0.0558999999999993,-0.9695,99381.461,5.803152826916715,5.89568190975773,-0.0925290828410148,-0.10346894913336133,0.021879732584693057,5.7881,5.77235,5.84837,5.880316666666666,6.102166666666666
2012-05-11,5.7149,5.7352,5.6539,5.659,5.7098,63541.09,-0.0508000000000006,-0.8897,71194.24,5.780975468929529,5.878149916442343,-0.09717444751281423,-0.10221004880925191,0.010071202592875361,5.75862,5.763199999999999,5.840235,5.8687933333333335,6.077697916666666
2012-05-14,5.7047,5.7302,5.6336,5.6437,5.659,97853.84,-0.0152999999999998,-0.2704,109193.731,5.759856166017294,5.860783255965132,-0.10092708994783806,-0.10195345703696915,0.0020527341782621833,5.7301400000000005,5.76015,5.82625,5.8604866666666675,6.055558333333334
2012-05-15,5.603,5.6641,5.5878,5.6437,5.6437,75319.18,0.0,0.0,83424.157,5.741985986630018,5.84470301478253,-0.1027170281525116,-0.10210617126007764,-0.0012217137848679338,5.68438,5.754049999999999,5.812015000000001,5.85642,6.036597916666666
2012-05-16,5.6437,5.6539,5.5827,5.603,5.6437,64319.19,-0.0407000000000001,-0.7212,71095.203,5.720603527148477,5.826799087761602,-0.1061955606131244,-0.102924049130687,-0.006543022964874801,5.65184,5.731669999999999,5.79091,5.845573333333334,6.01710625
2012-05-17,5.603,5.7047,5.598,5.6641,5.603,86618.74,0.0611000000000006,1.0905,96171.723,5.711910676817943,5.814747303482965,-0.10283662666502202,-0.10290656463755402,0.00013987594506398304,5.6427,5.7154,5.77566,5.8401499999999995,5.995075
2012-05-21,5.6183,5.6336,5.542,5.5675,5.6641,65613.85,-0.0966000000000004,-1.7055,72093.735,5.689693649615182,5.796432688410152,-0.10673903879497004,-0.10367305946903724,-0.00613195865186561,5.6244,5.69151,5.74795,5.826593333333333,5.970289583333333
2012-05-22,5.5878,5.6285,5.5522,5.6234,5.5675,66926.09,0.0559000000000002,1.004,73586.418,5.679494626597462,5.783615452231622,-0.10412082563416014,-0.10376261270206183,-0.0007164258641966237,5.62034,5.6752400000000005,5.7265950000000005,5.813883333333334,5.949210416666666
2012-05-23,5.6081,5.6132,5.5064,5.5115,5.6234,90631.65,-0.1119000000000003,-1.9899,98879.965,5.653649299428622,5.763458752066317,-0.1098094526376947,-0.10497198068918841,-0.009674943897012594,5.5939,5.63914,5.69914,5.7925266666666655,5.93014375
2012-05-24,5.4912,5.542,5.237,5.2878,5.5115,206949.03,-0.2237,-4.0588,218877.361,5.597364791824218,5.728224770431775,-0.13085997860755683,-0.1101495802728621,-0.04142079666938944,5.53086,5.59135,5.67804,5.76795,5.906204166666668
2012-05-25,5.2878,5.298,5.0387,5.0793,5.2878,189074.39,-0.2084999999999999,-3.943,190929.738,5.517662516158954,5.680156268918311,-0.16249375275935662,-0.12061841477016103,-0.0837506759783912,5.4139,5.5283,5.650325,5.741680000000001,5.87654375
2012-05-28,5.0539,5.1963,5.0387,5.176,5.0793,103504.35,0.0967000000000002,1.9038,104739.841,5.4650990521345,5.6428113601095475,-0.17771230797504778,-0.1320371934111384,-0.09135022912781876,5.3356,5.4799999999999995,5.6216,5.720156666666667,5.849745833333333
2012-05-29,5.2217,5.5166,5.2166,5.4658,5.176,202713.57,0.2897999999999996,5.5989,214667.428,5.465206890267654,5.6296994075088405,-0.16449251724118685,-0.1385282581771481,-0.05192851812807753,5.304080000000001,5.46221,5.61118,5.704903333333333,5.8263375
2012-05-30,5.4403,5.5369,5.3946,5.4607,5.4658,112189.45,-0.0050999999999996,-0.0933,120502.119,5.464513522534169,5.617180932878556,-0.15266741034438702,-0.1413560886105959,-0.02262264346758225,5.29392,5.443910000000001,5.59898,5.689313333333334,5.805364583333333
2012-05-31,5.42,5.5064,5.3946,5.5014,5.4607,113413.45,0.0407000000000001,0.7453,121996.506,5.47018836522122,5.608604567480144,-0.1384162022589246,-0.14076811134026165,0.004703818162674123,5.336640000000001,5.43375,5.5827100000000005,5.671856666666667,5.78979375
2012-06-01,5.5064,5.5522,5.4403,5.4861,5.5014,102339.69,-0.0152999999999998,-0.2781,110677.429,5.47263630903334,5.599530155074208,-0.1268938460408684,-0.137993258280383,0.02219882447902921,5.418000000000001,5.4159500000000005,5.565675000000001,5.655756666666667,5.772316666666666
2012-06-04,5.3853,5.3937,5.2097,5.2432,5.4857,112780.46,-0.2424999999999997,-4.4206,71473.007,5.437338415335903,5.573135328772415,-0.13579691343651223,-0.13755398931160884,0.0035141517501932062,5.43144,5.38352,5.537515,5.626473333333334,5.75094375
2012-06-05,5.2348,5.3184,5.0592,5.0843,5.2432,173868.32,-0.1589,-3.0306,106897.347,5.383024812976533,5.536925304418903,-0.1539004914423696,-0.140823289737761,-0.02615440340921721,5.3551400000000005,5.32961,5.502425000000001,5.594266666666667,5.731133333333333
2012-06-06,5.101,5.1846,5.0592,5.101,5.0843,81432.79,0.0167000000000001,0.3285,49859.212,5.339636380210913,5.504634541128613,-0.16499816091770025,-0.14565826397374887,-0.03867979388790277,5.2832,5.2885599999999995,5.46385,5.56228,5.712729166666667
2012-06-07,5.1679,5.193,4.9588,4.9756,5.101,152970.71,-0.1253999999999999,-2.4583,92346.832,5.283630783255388,5.465446797341309,-0.1818160140859204,-0.15288981399618318,-0.05785240017947446,5.17804,5.25734,5.424345,5.537806666666667,5.691289583333333
2012-06-08,5.0174,5.0341,4.7665,4.7832,4.9756,259027.51,-0.1924000000000001,-3.8669,150753.88,5.206641431985329,5.414909997538249,-0.2082685655529204,-0.16396556430753062,-0.08860600249077955,5.03746,5.227729999999999,5.3780149999999995,5.509460000000001,5.668170833333332
